date,1a. open (EUR),1b. open (USD),2a. high (EUR),2b. high (USD),3a. low (EUR),3b. low (USD),4a. close (EUR),4b. close (USD),5. volume,6. market cap (USD),Currency
2021-04-17,49029.827262,58739.46,54133.6338,64854.0,46303.3131,55473.0,51154.898339,61285.37,926634.361948,926634.361948,BTC
2021-03-31,37673.441617,45134.11,51621.1868,61844.0,37520.207391,44950.53,49030.737085,58740.55,2098808.02743,2098808.02743,BTC
2021-02-28,27622.702059,33092.97,48707.08216,58352.8,26957.604752,32296.16,37674.735402,45135.66,2518242.14852,2518242.14852,BTC
2021-01-31,24142.553961,28923.63,35015.665,41950.0,23480.111,28130.0,27622.710406,33092.98,3435639.25794,3435639.25794,BTC
2020-12-31,16440.142689,19695.87,24456.71,29300.0,14667.623851,17572.33,24142.553961,28923.63,2495281.85622,2495281.85622,BTC
2020-11-30,11511.3477,13791.0,16579.779652,19863.16,11013.908235,13195.05,16440.142689,19695.87,2707064.91117,2707064.91117,BTC
2020-10-31,8995.219673,10776.59,11769.27,14100.0,8659.1778,10374.0,11511.3477,13791.0,1592619.95449,1592619.95449,BTC
2020-09-30,9723.845997,11649.51,10058.844495,12050.85,8200.9275,9825.0,8995.219673,10776.59,1730389.16018,1730389.16018,BTC
2020-08-31,9461.708462,11335.46,10407.0396,12468.0,8779.79195,10518.5,9723.845997,11649.51,1891193.00713,1891193.00713,BTC
2020-07-31,7627.555376,9138.08,9552.3068,11444.0,7423.012141,8893.03,9461.708462,11335.46,1507827.21494,1507827.21494,BTC
2020-06-30,7886.470969,9448.27,8664.186,10380.0,7372.9051,8833.0,7627.947685,9138.55,1504745.51792,1504745.51792,BTC
2020-05-31,7195.114,8620.0,8402.9249,10067.0,6775.2599,8117.0,7886.470969,9448.27,2685340.07851,2685340.07851,BTC
2020-04-30,5352.213258,6412.14,7896.262,9460.0,5133.496817,6150.11,7195.114,8620.0,2528373.69112,2528373.69112,BTC
2020-03-31,7114.657267,8523.61,7669.2236,9188.0,3156.943911,3782.13,5350.794268,6410.44,3789768.91313,3789768.91313,BTC
2020-02-29,7805.872337,9351.71,8764.35,10500.0,7049.0415,8445.0,7114.657267,8523.61,1609726.15456,1609726.15456,BTC
2020-01-31,6005.866828,7195.24,7994.7566,9578.0,5735.257088,6871.04,7806.857283,9352.89,1691323.13778,1691323.13778,BTC
2019-12-31,6294.163861,7540.63,6468.925,7750.0,5371.2945,6435.0,6005.858481,7195.23,1307026.46794,1307026.46794,BTC
2019-11-30,7629.875842,9140.86,7941.068696,9513.68,5438.0705,6515.0,6295.215583,7541.89,1499118.775,1499118.775,BTC
2019-10-31,6919.637959,8289.97,8655.839,10370.0,6093.31,7300.0,7629.867495,9140.85,1446755.85472,1446755.85472,BTC
2019-09-30,8003.721278,9588.74,9103.129689,10905.87,6435.537,7710.0,6919.112098,8289.34,1116856.47584,1116856.47584,BTC
2019-08-31,8414.218391,10080.53,10292.43529,12330.7,7779.404,9320.0,8002.661209,9587.47,1201961.57632,1201961.57632,BTC
2019-07-31,9059.91727,10854.1,10973.867676,13147.08,7562.382,9060.0,8414.218391,10080.53,1886176.06591,1886176.06591,BTC
2019-06-30,7140.8585,8555.0,11660.759,13970.0,6213.990926,7444.58,9059.91727,10854.1,1689489.64733,1689489.64733,BTC
2019-05-31,4442.223318,5321.94,7574.284822,9074.26,4437.43214,5316.2,7140.8585,8555.0,1498409.89023,1498409.89023,BTC
2019-04-30,3424.306668,4102.44,4674.32,5600.0,3394.7249,4067.0,4441.280107,5320.81,1126961.3151,1126961.3151,BTC
2019-03-31,3183.762822,3814.26,3455.658,4140.0,3063.924943,3670.69,3425.567065,4103.95,787190.48925,787190.48925,BTC
2019-02-28,2866.44327,3434.1,3504.0706,4198.0,2815.52657,3373.1,3183.287043,3813.69,861783.986727,861783.986727,BTC
2019-01-31,3089.416681,3701.23,3397.06206,4069.8,2796.178224,3349.92,2866.44327,3434.1,908244.14054,908244.14054,BTC
2018-12-31,3373.248069,4041.27,3600.052753,4312.99,2634.530222,3156.26,3090.81063,3702.9,1591229.14717,1591229.14717,BTC
2018-11-30,5316.638344,6369.52,5521.665705,6615.15,3048.875302,3652.66,3373.289804,4041.32,1210365.44962,1210365.44962,BTC
2018-10-31,5531.197979,6626.57,6410.496,7680.0,5179.3135,6205.0,5318.649971,6371.93,629922.086219,629922.086219,BTC
2018-09-30,5852.256987,7011.21,6185.127,7410.0,5100.8517,6111.0,5531.197979,6626.57,1100653.42331,1100653.42331,BTC
2018-08-31,6456.963749,7735.67,6468.925,7750.0,4908.036,5880.0,5852.256987,7011.21,1408159.81656,1408159.81656,BTC
2021-04-17,1602.098139,1919.37,2127.057663,2548.29,1573.426194,1885.02,2073.386453,2483.99,11160948.5001,11160948.5001,ETH
2021-03-31,1184.163849,1418.67,1625.402963,1947.29,1176.851877,1409.91,1602.098139,1919.37,23574009.1263,23574009.1263,ETH
2021-02-28,1095.502015,1312.45,1704.741198,2042.34,1060.060653,1269.99,1184.589546,1419.18,33561918.2926,33561918.2926,ETH
2021-01-31,614.689774,736.42,1231.1825,1475.0,596.217863,714.29,1095.585485,1312.55,59503044.0125,59503044.0125,ETH
2020-12-31,514.717755,616.65,633.320278,758.74,442.749921,530.43,614.689774,736.42,30451194.4334,30451194.4334,ETH
2020-11-30,322.561468,386.44,520.0181,623.0,309.030981,370.23,514.726102,616.66,36426105.3325,36426105.3325,ETH
2020-10-31,300.350101,359.83,351.183331,420.73,277.270646,332.18,322.578162,386.46,19292758.2613,19292758.2613,ETH
2020-09-30,362.09286,433.8,408.034748,488.84,257.438174,308.42,300.350101,359.83,34431117.9933,34431117.9933,ETH
2020-08-31,289.073304,346.32,372.2762,446.0,271.2775,325.0,362.084513,433.79,28769352.887,28769352.887,ETH
2020-07-31,188.299973,225.59,291.685915,349.45,186.029589,222.87,289.081651,346.33,20935176.0531,20935176.0531,ETH
2020-06-30,193.283132,231.56,211.84686,253.8,180.2952,216.0,188.30832,225.6,16073920.0773,16073920.0773,ETH
2020-05-31,172.006629,206.07,206.1709,247.0,146.9072,176.0,193.291479,231.57,24717586.8185,24717586.8185,ETH
2020-04-30,110.781384,132.72,189.72731,227.3,107.359114,128.62,172.014976,206.08,30622487.9429,30622487.9429,ETH
2020-03-31,181.371963,217.29,210.285971,251.93,71.7842,86.0,110.781384,132.72,40100166.9895,40100166.9895,ETH
2020-02-29,150.195918,179.94,240.735827,288.41,149.49477,179.1,181.305187,217.21,21153996.1458,21153996.1458,ETH
2020-01-31,107.809852,129.16,156.0889,187.0,105.072036,125.88,150.237653,179.99,12817879.2572,12817879.2572,ETH
2019-12-31,126.398621,151.43,127.283403,152.49,97.042222,116.26,107.809852,129.16,8781775.78331,8781775.78331,ETH
2019-11-30,152.073993,182.19,162.841623,195.09,109.721315,131.45,126.348539,151.37,10175750.1643,10175750.1643,ETH
2019-10-31,150.988883,180.89,165.053578,197.74,128.084715,153.45,152.065646,182.18,14105916.5904,14105916.5904,ETH
2019-09-30,143.167744,171.52,186.922718,223.94,125.230041,150.03,150.955495,180.85,13648082.3699,13648082.3699,ETH
2019-08-31,182.315174,218.42,199.618505,239.15,136.565267,163.61,143.209479,171.57,6963710.33197,6963710.33197,ETH
2019-07-31,244.475283,292.89,265.593193,318.19,160.128848,191.84,182.315174,218.42,11176590.6507,11176590.6507,ETH
2019-06-30,223.61613,267.9,306.16796,366.8,189.109632,226.56,244.31669,292.7,12433954.4044,12433954.4044,ETH
2019-05-31,135.096195,161.85,240.911114,288.62,131.506985,157.55,223.61613,267.9,18976801.3618,18976801.3618,ETH
2019-04-30,118.034927,141.41,155.145689,185.87,116.499079,139.57,135.079501,161.83,12829462.3407,12829462.3407,ETH
2019-03-31,112.951604,135.32,121.774383,145.89,102.33422,122.6,118.009886,141.38,8362024.665,8362024.665,ETH
2019-02-28,88.870509,106.47,138.5602,166.0,84.479987,101.21,112.968298,135.34,12685474.0086,12685474.0086,ETH
2019-01-31,109.721315,131.45,132.934322,159.26,84.229577,100.91,88.845468,106.44,13940118.5,13940118.5,ETH
2018-12-31,94.913737,113.71,131.607149,157.67,68.270113,81.79,109.721315,131.45,18264688.9784,18264688.9784,ETH
2018-11-30,165.85489,198.7,187.64056,224.8,85.439892,102.36,94.930431,113.73,10359779.8116,10359779.8116,ETH
2018-10-31,194.518488,233.04,199.4933,239.0,157.766647,189.01,165.879931,198.73,5656055.71475,5656055.71475,ETH
2018-09-30,234.934662,281.46,252.0794,302.0,139.662004,167.32,194.435018,232.94,15011197.2449,15011197.2449,ETH
2018-08-31,360.75734,432.2,363.086153,434.99,208.675,250.0,234.892927,281.41,8484870.73771,8484870.73771,ETH
