,Date,Open,High,Low,Close,Volume,Volatility
242,2020-08-27,11461.42,11592.2,11125.0,11330.38,63246.036383,0.040762837414561263
243,2020-08-26,11318.42,11539.32,11244.0,11461.43,53998.231231,0.026091981036222345
244,2020-08-25,11748.19,11767.85,11117.64,11318.42,69590.923272,0.05534554684593975
245,2020-08-24,11648.12,11824.9,11585.09,11748.2,46212.391867,0.020587871690882262
246,2020-08-23,11663.51,11718.07,11514.13,11648.13,37900.00469,0.01748530245183487
247,2020-08-22,11531.23,11686.0,11376.81,11662.96,43678.701646,0.026813271437652404
248,2020-08-21,11853.54,11878.0,11485.81,11531.34,64448.306142,0.0330863185175062
249,2020-08-20,11754.38,11888.0,11668.0,11853.55,46085.254351,0.0187164274083363
250,2020-08-19,11945.1,12020.08,11561.0,11754.59,73940.169606,0.03843249533281429
251,2020-08-18,12281.15,12387.77,11817.93,11945.01,75923.835527,0.04639956355878726
252,2020-08-17,11910.99,12468.0,11769.78,12281.13,84734.21154,0.05861981245891394
253,2020-08-16,11852.4,11931.72,11686.0,11911.0,41368.236906,0.020731666160440025
254,2020-08-15,11760.55,11980.0,11680.0,11852.4,56237.90505,0.025509011058156294
255,2020-08-14,11779.77,11850.0,11634.03,11760.54,59818.852697,0.018333974262655327
256,2020-08-13,11564.34,11792.96,11270.36,11780.0,70132.491502,0.045190646418213104
257,2020-08-12,11392.09,11617.52,11150.0,11564.33,64909.613644,0.041039001623056036
258,2020-08-11,11892.9,11935.0,11125.0,11392.08,90748.284634,0.06810786267436875
259,2020-08-10,11681.69,12067.35,11450.0,11892.92,84952.337887,0.05284766159690938
260,2020-08-09,11761.02,11797.11,11521.97,11681.68,41493.067342,0.023394229412074908
261,2020-08-08,11594.36,11808.27,11512.0,11761.41,41858.16104,0.025552941257645994
262,2020-08-07,11762.47,11909.94,11322.0,11594.23,65755.926022,0.049984399535131695
263,2020-08-06,11744.91,11900.0,11562.5,11762.46,63529.08502,0.02873585238201059
264,2020-08-05,11191.99,11780.93,11093.0,11744.91,74970.256852,0.061466280795461785
265,2020-08-04,11219.68,11414.98,11000.0,11191.97,58629.113709,0.03698679463228894
266,2020-08-03,11071.36,11473.0,10936.0,11219.81,56931.841475,0.04850352621538817
267,2020-08-02,11801.17,12123.46,10518.5,11071.35,97553.077604,0.13600007456887742
268,2020-08-01,11335.46,11861.0,11220.0,11801.17,85087.485126,0.05654821242366874
269,2020-07-31,11099.79,11444.0,10960.0,11335.46,70063.660974,0.043604428552251884
270,2020-07-30,11100.52,11170.0,10831.0,11099.61,60794.826456,0.030539109879537174
271,2020-07-29,10906.27,11342.82,10812.0,11100.53,76838.094233,0.04867108553153367
272,2020-07-28,11029.96,11242.23,10565.0,10906.27,97267.734187,0.061399134720343466
273,2020-07-27,9931.54,11394.86,9917.21,11029.96,150188.933144,0.14878357233621387
274,2020-07-26,9700.42,10111.0,9650.0,9931.54,65279.269319,0.047523715467990044
275,2020-07-25,9538.1,9732.9,9513.0,9700.42,40679.545416,0.02305490611337684
276,2020-07-24,9603.27,9637.0,9463.44,9537.8,43931.136205,0.01807301054744889
277,2020-07-23,9518.16,9664.0,9440.33,9603.27,51856.2335,0.02349928977869673
278,2020-07-22,9390.0,9544.0,9261.0,9518.16,48815.004107,0.030138445154419595
279,2020-07-21,9160.78,9437.73,9152.8,9390.0,60413.582486,0.03110324666676858
280,2020-07-20,9208.99,9221.52,9131.0,9160.78,35458.764082,0.009829525279102316
281,2020-07-19,9170.3,9232.27,9101.35,9208.99,26052.019417,0.014276523123561943
282,2020-07-18,9154.31,9219.3,9121.1,9170.28,22554.541457,0.010727187521506145
283,2020-07-17,9133.72,9186.83,9089.81,9154.32,28054.358741,0.010622178039177952
284,2020-07-16,9197.6,9226.15,9047.25,9133.72,43375.571191,0.019450726276419895
285,2020-07-15,9255.85,9276.49,9160.57,9197.6,39053.579665,0.01252397132624233
286,2020-07-14,9242.61,9279.54,9113.0,9255.85,45772.552509,0.0180187198204837
287,2020-07-13,9303.31,9343.82,9200.89,9242.62,42740.069115,0.015363349173573739
288,2020-07-12,9234.02,9345.0,9157.5,9302.75,30872.702286,0.02030534913288037
289,2020-07-11,9288.34,9299.28,9178.25,9234.03,22561.366,0.01303031542772989
290,2020-07-10,9232.42,9317.48,9125.0,9288.34,38295.494006,0.02084827163408939
291,2020-07-09,9436.06,9440.79,9160.0,9232.43,48044.450645,0.02975712320608399
292,2020-07-08,9257.4,9470.0,9231.0,9436.06,56140.517781,0.025817184090565385
293,2020-07-07,9342.47,9379.42,9203.0,9257.39,34587.336678,0.018883657105669065
294,2020-07-06,9069.41,9375.0,9055.92,9344.2,54463.132277,0.035182001916331924
295,2020-07-05,9135.0,9145.24,8893.03,9069.41,34073.653627,0.027609195402298756
296,2020-07-04,9057.79,9190.0,9040.04,9135.46,26441.968484,0.016555914853402333
297,2020-07-03,9086.54,9125.0,9037.47,9058.26,28943.420177,0.009632929585959083
298,2020-07-02,9231.99,9261.96,8940.0,9086.54,45725.168076,0.034874387862205126
299,2020-07-01,9138.08,9292.0,9080.1,9232.0,38488.528699,0.023188678584560394
300,2020-06-30,9192.93,9205.0,9064.89,9138.55,31463.162801,0.01524106024956141
301,2020-06-29,9116.16,9238.0,9024.67,9192.56,42120.293261,0.02340130054759898
302,2020-06-28,9012.0,9191.0,8948.06,9116.35,30688.176421,0.026957390146471426
303,2020-06-27,9162.21,9196.24,8833.0,9012.0,46290.930113,0.039645456718411805
304,2020-06-26,9249.49,9298.0,9045.45,9162.21,50292.298277,0.027304208123907294
305,2020-06-25,9298.33,9340.0,9009.69,9249.49,55831.619156,0.03552358326710275
306,2020-06-24,9624.33,9670.0,9208.0,9296.49,61571.561464,0.048003341531306594
307,2020-06-23,9685.69,9720.0,9577.03,9624.89,41031.02938,0.014760951465512456
308,2020-06-22,9294.69,9780.0,9277.09,9685.69,57895.468343,0.05410723757328107
309,2020-06-21,9358.95,9422.0,9281.54,9294.69,24316.926234,0.015008093856682546
310,2020-06-20,9310.23,9395.0,9170.95,9358.95,30329.065384,0.02406492643038886
311,2020-06-19,9386.32,9438.3,9215.79,9310.23,45330.983673,0.02370577606559316
312,2020-06-18,9465.13,9489.0,9280.0,9386.32,37381.953765,0.022081049071697906
313,2020-06-17,9526.97,9565.0,9236.61,9465.14,48046.411152,0.03446951129267747
314,2020-06-16,9426.05,9589.0,9373.09,9525.59,52052.446927,0.02290567098625616
315,2020-06-15,9342.1,9495.0,8910.45,9426.02,86107.924707,0.0625715845473715
316,2020-06-14,9473.34,9480.99,9245.0,9342.1,30055.506608,0.02491096065379262
317,2020-06-13,9464.96,9494.73,9351.0,9473.34,27759.784851,0.015185484143620214
318,2020-06-12,9278.88,9557.12,9232.51,9465.13,50119.066932,0.034983748038556445
319,2020-06-11,9885.22,9964.0,9113.0,9280.4,94418.98473,0.08608811943487349
320,2020-06-10,9772.44,9992.72,9704.18,9885.0,47130.762982,0.02952589117968481
321,2020-06-09,9782.0,9877.0,9570.0,9772.43,46024.001289,0.03138417501533429
322,2020-06-08,9746.99,9800.0,9633.0,9782.01,40664.664125,0.017133494545495585
323,2020-06-07,9666.85,9802.0,9372.46,9746.99,57952.848385,0.044434329693747276
324,2020-06-06,9621.17,9735.0,9531.05,9666.3,32752.950893,0.021198045559947566
325,2020-06-05,9788.14,9854.75,9581.0,9621.16,47788.05005,0.02796751987609495
326,2020-06-04,9666.32,9881.63,9450.0,9789.06,57456.100969,0.04465298065861664
327,2020-06-03,9518.02,9690.0,9365.21,9666.24,46252.644939,0.03412369379345713
328,2020-06-02,10202.71,10228.99,9266.0,9518.04,108970.773151,0.09438570732677885
329,2020-06-01,9448.27,10380.0,9421.67,10200.77,76649.12696,0.1014291505217357
330,2020-05-31,9697.72,9700.0,9381.41,9448.27,48333.786403,0.03285205182249025
331,2020-05-30,9426.6,9740.0,9331.23,9697.72,55665.27254,0.04336346084484336
332,2020-05-29,9575.87,9605.26,9330.0,9427.07,57374.362961,0.028745168846277175
333,2020-05-28,9204.07,9625.47,9110.0,9575.89,74110.787662,0.05600457189047882
334,2020-05-27,8841.0,9225.0,8811.73,9204.07,68910.355514,0.046744712136636175
335,2020-05-26,8900.35,9017.67,8700.0,8841.18,58299.770138,0.035691854814698304
336,2020-05-25,8718.14,8979.66,8642.72,8900.35,62833.910949,0.03864815201407646
337,2020-05-24,9179.01,9298.0,8700.0,8720.34,70379.86645,0.0651486380339492
338,2020-05-23,9170.0,9307.85,9070.0,9179.15,43526.296966,0.02593784078516907
339,2020-05-22,9067.51,9271.0,8933.52,9170.0,58943.131024,0.03721859694668101
340,2020-05-21,9511.43,9578.47,8815.0,9068.65,108928.780969,0.0802686872531259
341,2020-05-20,9775.13,9842.0,9326.0,9511.43,74923.73809,0.05278702175827841
342,2020-05-19,9733.93,9897.21,9474.0,9775.53,78539.760454,0.04347781420248544
343,2020-05-18,9681.11,9950.0,9464.23,9733.93,82006.603583,0.05017709746093169
344,2020-05-17,9380.81,9888.0,9322.1,9680.04,68647.764323,0.06032528107913918
345,2020-05-16,9315.96,9588.0,9220.0,9381.27,59587.627862,0.03950210176943654
346,2020-05-15,9791.97,9845.62,9150.0,9316.42,115890.761516,0.07103984182958085
347,2020-05-14,9309.35,9939.0,9256.76,9791.98,129565.37747,0.07328546031677827
348,2020-05-13,8810.99,9398.0,8792.99,9309.37,92466.274018,0.06866538266415013
349,2020-05-12,8562.04,8978.26,8528.78,8810.79,86522.780066,0.052496834866457
350,2020-05-11,8722.77,9168.0,8200.0,8561.52,168807.251832,0.11097392227469026
351,2020-05-10,9539.1,9574.83,8117.0,8722.77,183865.182028,0.15282678659412313
352,2020-05-09,9800.02,9914.25,9520.0,9539.4,81950.679567,0.04022950973569441
353,2020-05-08,9986.3,10035.96,9705.0,9800.01,100683.7964,0.033141403723100565
354,2020-05-07,9143.4,10067.0,9021.0,9986.4,147154.611378,0.11439945753220902
355,2020-05-06,9021.36,9395.0,8906.21,9142.92,105925.30242,0.05418140945489381
356,2020-05-05,8871.92,9118.58,8760.0,9021.83,76480.765342,0.04041740682963777
357,2020-05-04,8894.15,8950.0,8522.0,8871.96,84418.512331,0.04812151807648848
358,2020-05-03,8972.58,9200.0,8712.0,8894.16,90126.065643,0.0543879240976397
359,2020-05-02,8825.67,9010.0,8753.0,8972.05,59002.08755,0.029119602251160535
360,2020-05-01,8620.0,9059.18,8613.56,8826.96,91468.815059,0.05169605568445485
361,2020-04-30,8778.58,9460.0,8401.0,8620.0,206277.214124,0.12063454453909403
362,2020-04-29,7738.58,8952.89,7710.05,8778.57,183546.887514,0.1606031080637532
363,2020-04-28,7773.51,7780.0,7659.12,7738.98,46302.752638,0.01555024692835027
364,2020-04-27,7693.1,7792.02,7606.0,7774.62,65441.339576,0.024180109448726835
365,2020-04-26,7539.03,7700.0,7480.0,7693.1,50522.616209,0.029181472948111364
366,2020-04-25,7505.0,7705.0,7431.07,7538.67,43874.427726,0.03649966688874088
367,2020-04-24,7483.96,7615.96,7388.0,7505.0,60182.119939,0.030459810047087376
368,2020-04-23,7125.12,7738.0,7020.0,7482.39,102773.569561,0.10077023264169586
369,2020-04-22,6841.36,7156.38,6818.0,7125.14,61486.377334,0.04946092589777473
370,2020-04-21,6828.98,6940.0,6762.0,6841.37,60109.710808,0.026065386045939512
371,2020-04-20,7121.4,7220.0,6751.0,6826.83,90149.49137,0.0658578369421743
372,2020-04-19,7248.6,7266.15,7055.6,7120.74,45664.86393,0.029046988383963697
373,2020-04-18,7026.78,7293.08,7014.4,7248.6,49488.542819,0.039659701883366254
374,2020-04-17,7101.99,7148.12,6972.98,7027.55,54126.509763,0.024660693692894572
375,2020-04-16,6621.25,7190.0,6468.27,7101.94,125009.857539,0.1090020766471587
376,2020-04-15,6868.57,6933.0,6605.0,6621.24,61571.384994,0.04775375369254445
377,2020-04-14,6838.04,6978.0,6754.28,6868.7,69068.623285,0.03271697737948305
378,2020-04-13,6903.79,6903.79,6575.0,6837.91,96415.476573,0.04762456563713554
379,2020-04-12,6876.84,7177.0,6780.0,6903.79,73868.666501,0.0577300038971388
380,2020-04-11,6858.92,6944.3,6760.0,6876.83,45470.293206,0.026870119494031158
381,2020-04-10,7283.54,7295.75,6739.98,6858.92,104674.623375,0.07630492864733364
382,2020-04-09,7360.26,7371.92,7108.08,7283.54,61094.872417,0.03584655976826907
383,2020-04-08,7197.32,7420.0,7150.0,7361.28,76059.145838,0.037513963530869825
384,2020-04-07,7329.9,7459.69,7077.0,7197.32,103585.168918,0.05220944351218974
385,2020-04-06,6772.78,7355.14,6765.0,7329.9,118052.000832,0.08713408674133817
386,2020-04-05,6857.41,6895.54,6677.52,6772.78,49685.356983,0.03179334471761198
387,2020-04-04,6732.97,6990.41,6650.01,6856.99,72990.861139,0.050557183531190486
388,2020-04-03,6793.86,7048.0,6602.1,6734.1,104080.276939,0.06563279196215402
389,2020-04-02,6643.36,7198.0,6551.0,6794.09,149299.906871,0.09739047710796947
390,2020-04-01,6412.14,6679.94,6150.11,6642.92,97500.7524,0.0826292002358027
391,2020-03-31,6394.45,6523.23,6321.4,6410.44,72337.595259,0.031563308806855934
392,2020-03-30,5880.5,6599.0,5857.76,6394.38,118889.549992,0.1260505059093614
393,2020-03-29,6236.65,6266.0,5866.56,5881.42,63311.627714,0.06404720482951579
394,2020-03-28,6359.11,6360.0,6024.0,6236.65,93159.693429,0.052837582617693356
395,2020-03-27,6737.27,6842.59,6261.0,6359.11,82914.968354,0.08632428268423264
396,2020-03-26,6677.42,6780.0,6510.0,6737.36,83026.555211,0.04043477870195375
397,2020-03-25,6744.69,6957.96,6450.0,6677.43,132155.734989,0.07531257922899348
398,2020-03-24,6465.25,6833.0,6371.33,6744.72,151138.009878,0.07140791152700979
399,2020-03-23,5816.05,6600.0,5688.0,6467.31,164674.215785,0.15680745523164347
400,2020-03-22,6187.04,6407.87,5734.01,5816.19,119115.990527,0.10891476376425556
401,2020-03-21,6204.57,6456.98,5860.02,6186.98,128913.668363,0.09621295271066313
402,2020-03-20,6162.05,6900.0,5670.0,6208.36,219298.329514,0.19960889639000007
403,2020-03-19,5393.26,6400.0,5252.53,6162.37,199020.873439,0.2127600004449999
404,2020-03-18,5312.64,5436.17,5009.37,5393.04,137127.634894,0.08033670642091317
405,2020-03-17,5028.86,5525.0,4921.45,5312.64,150089.926318,0.12001726037312636
406,2020-03-16,5360.33,5365.42,4442.12,5028.97,227276.92276,0.17224685793598532
407,2020-03-15,5172.48,5940.0,5093.1,5361.3,139916.146534,0.16373190423162579
408,2020-03-14,5576.05,5640.52,5055.13,5172.06,136910.135974,0.10498291801544109
409,2020-03-13,4800.01,5955.0,3782.13,5578.6,402201.673764,0.45268030691602723
410,2020-03-12,7934.58,7966.17,4410.0,4800.0,261505.608653,0.44818629341439625
411,2020-03-11,7894.57,7980.0,7590.0,7934.52,79942.411172,0.04940104400873005
412,2020-03-10,7929.87,8149.0,7728.01,7894.56,86783.443875,0.05308914269716903
413,2020-03-09,8034.76,8179.31,7632.01,7929.87,116968.863268,0.06811653366124193
414,2020-03-08,8885.25,8886.76,8000.0,8033.31,77537.315166,0.09980135618018629
415,2020-03-07,9130.89,9188.0,8835.0,8886.66,45422.204525,0.03865997728589437
416,2020-03-06,9054.64,9170.0,8985.5,9131.88,43782.948044,0.020376293259588455
417,2020-03-05,8750.99,9159.42,8746.54,9054.68,58201.866355,0.0471809475270797
418,2020-03-04,8760.07,8848.29,8660.0,8750.87,38696.482578,0.021494120480772514
419,2020-03-03,8911.18,8919.65,8651.0,8760.07,55154.997282,0.030147522550324383
420,2020-03-02,8530.3,8965.75,8498.0,8915.24,60401.31773,0.05483394487884365
421,2020-03-01,8523.61,8750.0,8411.0,8531.88,43892.201779,0.039771880693743614
422,2020-02-29,8690.8,8790.0,8523.55,8523.61,36748.183035,0.030658857642564638
423,2020-02-28,8823.25,8900.0,8445.0,8692.91,71155.208977,0.051568299662822656
424,2020-02-27,8786.0,8971.77,8531.0,8823.21,72483.578762,0.050167311632142095
425,2020-02-26,9316.48,9377.44,8633.63,8785.25,92130.345482,0.07983809335714791
426,2020-02-25,9655.52,9675.0,9250.0,9315.84,54379.344552,0.044016272557045086
427,2020-02-24,9936.4,9990.0,9473.56,9656.13,55796.59612,0.05197455819008902
428,2020-02-23,9650.85,9990.0,9645.0,9936.4,37702.089843,0.03574814653631545
429,2020-02-22,9677.05,9709.17,9560.02,9650.86,24636.757623,0.015412754920146083
430,2020-02-21,9597.21,9755.51,9550.21,9677.05,42181.554524,0.021391633610184743
431,2020-02-20,9594.65,9699.0,9400.0,9596.42,60152.342914,0.03116320032518122
432,2020-02-19,10164.78,10250.0,9350.0,9593.79,55162.586895,0.0885410210550548
433,2020-02-18,9706.0,10250.0,9576.01,10164.71,70604.124019,0.06944055223573045
434,2020-02-17,9910.7,9964.16,9452.67,9706.0,70261.011901,0.05160987619441611
435,2020-02-16,9904.46,10050.0,9638.12,9917.27,60023.999537,0.04158530601365438
436,2020-02-15,10344.36,10375.0,9801.0,9904.72,57657.202947,0.055489174777366604
437,2020-02-14,10227.78,10381.56,10111.37,10344.36,47038.480173,0.026417267481310576
438,2020-02-13,10325.33,10500.0,10080.0,10229.63,79344.358759,0.04067666602423361
439,2020-02-12,10223.08,10450.0,10223.08,10326.46,61008.06393,0.022196833048357255
440,2020-02-11,9851.74,10323.59,9700.0,10223.08,62422.395224,0.06329744796350698
441,2020-02-10,10151.72,10188.0,9756.0,9851.83,59573.084619,0.04255436517161624
442,2020-02-09,9895.04,10166.0,9880.75,10151.75,43408.475616,0.02882757421900265
443,2020-02-08,9813.87,9940.0,9667.11,9895.05,43600.843666,0.027806563567685266
444,2020-02-07,9772.0,9885.0,9730.0,9813.73,43966.114632,0.015861645517805976
445,2020-02-06,9612.03,9862.57,9526.35,9772.0,64949.706588,0.03497908350265234
446,2020-02-05,9197.02,9744.45,9177.22,9612.04,64870.415615,0.06167541225309952
447,2020-02-04,9291.35,9350.0,9093.01,9197.02,53308.175266,0.027659059232511937
448,2020-02-03,9331.59,9618.79,9234.0,9292.24,50892.133451,0.04123520214668678
449,2020-02-02,9384.41,9477.03,9120.0,9331.51,45690.91254,0.038045012952332716
450,2020-02-01,9351.71,9464.53,9281.0,9384.61,28578.067354,0.01962528778159296
451,2020-01-31,9511.52,9530.22,9210.01,9352.89,45552.022352,0.03366549195081324
452,2020-01-30,9301.57,9578.0,9204.44,9513.21,60626.744259,0.04016096207414442
453,2020-01-29,9375.34,9449.24,9216.0,9301.53,53864.065122,0.024878031090072444
454,2020-01-28,8907.57,9400.0,8862.4,9374.21,74584.853765,0.06035316028950661
455,2020-01-27,8614.39,9000.0,8535.0,8907.57,53973.542996,0.05397944601997356
456,2020-01-26,8340.01,8618.13,8293.66,8615.0,31130.485164,0.038905229130420625
457,2020-01-25,8438.99,8451.26,8254.9,8340.58,25521.157932,0.02326818730677493
458,2020-01-24,8404.52,8528.02,8238.0,8439.0,41687.529529,0.03450762208906641
459,2020-01-23,8682.77,8691.81,8306.39,8404.52,48165.944597,0.044389060173193585
460,2020-01-22,8736.04,8818.0,8590.0,8682.36,29080.557138,0.02609878159898535
461,2020-01-21,8642.35,8789.0,8488.0,8736.03,36494.687659,0.034828489936186334
462,2020-01-20,8701.72,8746.99,8521.28,8642.35,38896.639746,0.02593855007975425
463,2020-01-19,8915.09,9198.98,8466.0,8701.7,70676.889259,0.08221790245527522
464,2020-01-18,8913.27,8988.88,8806.38,8915.96,38294.746545,0.02047508938919162
465,2020-01-17,8720.15,9041.65,8672.44,8913.28,70897.737377,0.04233986800685758
466,2020-01-16,8820.01,8859.81,8586.0,8720.01,51991.074284,0.031044182489588956
467,2020-01-15,8814.64,8916.48,8564.0,8821.41,84816.297606,0.03998801993047925
468,2020-01-14,8110.34,8880.0,8105.54,8810.01,120399.126742,0.09549044799601497
469,2020-01-13,8184.97,8196.0,8055.89,8110.34,31159.755683,0.017117961336449574
470,2020-01-12,8020.01,8197.0,7960.0,8184.98,38131.494336,0.02955108534777388
471,2020-01-11,8198.86,8286.34,8003.16,8020.01,54810.032667,0.03453894809766239
472,2020-01-10,7817.74,8199.0,7672.0,8197.02,82406.777448,0.06741078623745482
473,2020-01-09,8054.72,8055.96,7750.0,7817.76,64239.51983,0.03798518135950102
474,2020-01-08,8145.92,8455.0,7870.0,8055.98,112622.64264,0.07181509270898806
475,2020-01-07,7758.9,8207.68,7723.71,8145.28,91171.684661,0.06237611001559503
476,2020-01-06,7357.64,7795.34,7346.76,7758.0,54635.695316,0.060967919061003246
477,2020-01-05,7354.19,7495.0,7318.0,7358.75,38331.085604,0.02406791230577399
478,2020-01-04,7345.0,7404.0,7272.21,7354.11,29987.974977,0.017942818243703196
479,2020-01-03,6965.49,7405.0,6871.04,7344.96,68428.500451,0.07665792356316642
480,2020-01-02,7200.77,7212.5,6924.74,6965.71,31951.483932,0.039962392910758184
481,2020-01-01,7195.24,7255.0,7175.15,7200.85,16792.388165,0.01109761453405312
482,2019-12-31,7246.0,7320.0,7145.01,7195.23,25954.453533,0.024149875793541234
483,2019-12-30,7388.43,7408.24,7220.0,7246.0,29605.911782,0.025477672523120578
484,2019-12-29,7315.36,7528.45,7288.0,7388.24,31387.106085,0.03286919577437061
485,2019-12-28,7254.77,7365.01,7238.67,7316.14,26848.982199,0.017414749192600196
486,2019-12-27,7202.0,7275.86,7076.42,7254.74,33642.701861,0.027692307692307638
487,2019-12-26,7205.01,7435.0,7157.12,7202.0,36259.761076,0.03856760781733823
488,2019-12-25,7255.77,7271.77,7128.86,7204.63,27492.044323,0.019696048799782897
489,2019-12-24,7317.3,7436.68,7157.04,7255.77,43629.494188,0.03821628196192589
490,2019-12-23,7500.71,7695.38,7265.84,7317.09,68051.997203,0.057266578763877016
491,2019-12-22,7131.59,7518.54,7122.47,7501.44,39137.45515,0.05553740470217717
492,2019-12-21,7188.01,7190.58,7105.0,7132.75,19467.174028,0.011905937804760973
493,2019-12-20,7151.31,7220.0,7079.5,7187.83,32132.069205,0.01964675003600739
