,Date,Open,High,Low,Close,Volume,Volatility
494,2019-12-19,7277.83,7380.0,7038.31,7150.3,55509.049075,0.046949434103297216
495,2019-12-18,6623.84,7440.0,6435.0,7277.83,95636.651251,0.1517246793400807
496,2019-12-17,6891.44,6942.21,6560.0,6623.82,53865.069929,0.05546155810686882
497,2019-12-16,7119.6,7150.0,6836.0,6891.72,43863.993059,0.04410360132591718
498,2019-12-15,7064.14,7200.3,7008.35,7118.59,26395.778137,0.027172451282109333
499,2019-12-14,7257.37,7271.77,7012.0,7064.05,29561.985967,0.035793958417443296
500,2019-12-13,7197.76,7309.05,7190.76,7258.48,27609.873795,0.016434279553638905
501,2019-12-12,7210.0,7295.0,7080.3,7198.08,42288.600932,0.0297780859916782
502,2019-12-11,7224.15,7275.5,7125.66,7210.0,30093.091944,0.020741540527259284
503,2019-12-10,7338.64,7407.6,7157.1,7224.13,49723.76214,0.03413439002321956
504,2019-12-09,7510.11,7650.0,7273.0,7338.64,46621.887493,0.050198998416800825
505,2019-12-08,7487.31,7564.0,7374.86,7510.11,29856.897631,0.02526140897064504
506,2019-12-07,7527.8,7619.62,7470.16,7488.21,31498.684173,0.019854406333855844
507,2019-12-06,7389.0,7590.03,7305.0,7527.47,48189.087944,0.03857490864799022
508,2019-12-05,7194.59,7485.0,7150.0,7389.0,59306.678855,0.046562764521675314
509,2019-12-04,7292.71,7750.0,7067.0,7194.32,83147.149142,0.09365517071157362
510,2019-12-03,7294.42,7400.0,7241.35,7292.71,33149.477487,0.021749501673882177
511,2019-12-02,7391.5,7420.56,7151.1,7294.28,46330.25604,0.03645538794561321
512,2019-12-01,7540.63,7541.85,7210.0,7390.89,60769.342313,0.04400825925685259
513,2019-11-30,7740.99,7810.0,7441.0,7541.89,46989.433619,0.047668321493762426
514,2019-11-29,7418.52,7850.0,7362.3,7739.68,60745.300873,0.06574087553851708
515,2019-11-28,7507.9,7643.0,7360.0,7419.49,56933.981109,0.03769362937705617
516,2019-11-27,7154.75,7655.0,6840.0,7508.52,92452.87349,0.11391033928509033
517,2019-11-26,7109.99,7340.0,7017.48,7156.14,65722.39769,0.045361526528166767
518,2019-11-25,6900.23,7377.69,6515.0,7109.57,119645.735197,0.1250233687862578
519,2019-11-24,7311.1,7330.39,6861.0,6903.28,67890.206483,0.06420237720726024
520,2019-11-23,7268.23,7344.48,7080.01,7311.57,50449.894755,0.03638712588897151
521,2019-11-22,7627.79,7750.0,6790.0,7268.23,126603.140259,0.12585558857808093
522,2019-11-21,8098.56,8134.73,7500.0,7627.74,58418.780261,0.07837566184605653
523,2019-11-20,8133.83,8264.29,8038.4,8098.01,32466.23098,0.027771664763094537
524,2019-11-19,8186.5,8218.63,8003.0,8133.64,43556.061025,0.026339705612899188
525,2019-11-18,8502.87,8503.52,8060.0,8187.17,43017.69094,0.05216121144978112
526,2019-11-17,8490.74,8635.0,8350.68,8502.4,27009.037082,0.03348589168906358
527,2019-11-16,8471.62,8543.0,8400.0,8491.02,20902.299752,0.01687988838026257
528,2019-11-15,8646.38,8790.0,8400.0,8471.73,46087.417751,0.045105581757914875
529,2019-11-14,8777.54,8800.0,8582.6,8646.68,33468.468961,0.024767759531713854
530,2019-11-13,8821.91,8844.99,8702.0,8777.12,26810.116918,0.01620850813485966
531,2019-11-12,8733.36,8888.0,8567.6,8821.94,40366.629471,0.036686910879661395
532,2019-11-11,9040.16,9072.32,8618.68,8733.27,44888.053545,0.05018052777826935
533,2019-11-10,8809.18,9147.19,8750.0,9039.47,34422.029797,0.0450881920905238
534,2019-11-09,8773.74,8880.0,8724.88,8809.41,29469.481405,0.017680031548689704
535,2019-11-08,9214.0,9261.0,8696.0,8773.73,62107.289243,0.061319730844367266
536,2019-11-07,9339.16,9375.0,9101.0,9216.2,39117.470853,0.0293388270465438
537,2019-11-06,9307.73,9440.91,9250.01,9339.05,37336.170372,0.02050983429901809
538,2019-11-05,9392.4,9454.95,9175.76,9308.66,45935.873665,0.02972509688684474
539,2019-11-04,9196.46,9513.68,9115.84,9393.35,45894.456277,0.043260124004236435
540,2019-11-03,9289.85,9362.57,9066.14,9194.71,27894.378279,0.031909018983083716
541,2019-11-02,9231.4,9373.74,9186.21,9289.52,28923.060828,0.020314361851940188
542,2019-11-01,9140.86,9279.0,9030.0,9231.61,43594.814115,0.027240325308559587
543,2019-10-31,9154.02,9405.0,8913.0,9140.85,54376.024902,0.053746878420628315
544,2019-10-30,9407.62,9409.84,9001.01,9154.72,55241.786434,0.04345732501950545
545,2019-10-29,9204.45,9550.0,9072.0,9407.62,64158.462446,0.051931402745411186
546,2019-10-28,9528.23,9902.1,9160.0,9205.14,80174.217323,0.07788434997895731
547,2019-10-27,9230.0,9794.98,9074.34,9529.93,93833.541604,0.07807583965330438
548,2019-10-26,8655.88,10370.0,8470.38,9230.0,162588.585413,0.219460066451938
549,2019-10-25,7412.41,8799.0,7361.0,8655.02,90748.218174,0.19399898278697483
550,2019-10-24,7468.47,7503.68,7337.99,7412.41,32714.383265,0.022185266861887442
551,2019-10-23,8020.06,8047.59,7300.0,7466.62,63897.457098,0.09321501335401482
552,2019-10-22,8197.28,8297.99,8000.0,8020.0,34651.828663,0.03635230222708017
553,2019-10-21,8223.35,8333.0,8142.03,8197.27,30448.679539,0.023222895778484468
554,2019-10-20,7949.87,8297.0,7870.0,8223.35,34286.452654,0.053711570126303954
555,2019-10-19,7946.89,8098.1,7866.92,7948.01,26627.889388,0.029090625389303272
556,2019-10-18,8070.71,8115.0,7816.01,7947.01,31353.181416,0.03704630695440671
557,2019-10-17,7995.02,8124.92,7929.03,8070.58,29656.949158,0.024501502185110272
558,2019-10-16,8159.3,8181.16,7917.0,7991.74,34733.593966,0.032375326314757376
559,2019-10-15,8346.86,8403.0,8090.0,8159.29,32773.062476,0.037499131409895456
560,2019-10-14,8275.24,8388.85,8203.0,8348.2,29810.663253,0.02245856313532905
561,2019-10-13,8301.98,8451.37,8160.0,8275.01,27840.739953,0.03509644687171022
562,2019-10-12,8257.95,8400.0,8250.0,8300.09,21339.334098,0.018164314387953424
563,2019-10-11,8557.82,8779.51,8212.38,8258.5,50405.284418,0.06627038194306506
564,2019-10-10,8562.15,8644.0,8414.52,8558.03,39137.946167,0.026801679484708813
565,2019-10-09,8170.79,8670.0,8115.0,8560.74,55038.704378,0.06792488853586985
566,2019-10-08,8190.82,8325.0,8088.75,8168.39,35452.657423,0.02884326599778777
567,2019-10-07,7855.3,8299.92,7762.0,8190.09,52202.072297,0.06847860680050413
568,2019-10-06,8127.55,8153.87,7785.0,7854.25,34676.104049,0.04538514066354558
569,2019-10-05,8137.09,8183.41,8012.98,8126.19,21907.615564,0.02094483408687876
570,2019-10-04,8224.43,8232.41,8005.0,8137.13,26476.330404,0.027650548427064228
571,2019-10-03,8360.0,8393.0,8060.0,8223.96,30488.284058,0.03983253588516746
572,2019-10-02,8292.67,8373.91,8151.22,8359.94,26243.386644,0.02685383597803839
573,2019-10-01,8289.97,8500.0,8173.05,8292.44,43472.418091,0.03943922595618559
574,2019-09-30,8043.04,8337.26,7710.0,8289.34,55865.48726,0.07798792496369535
575,2019-09-29,8199.38,8229.13,7890.0,8043.82,31544.211388,0.04136044432627824
576,2019-09-28,8177.47,8315.0,8001.09,8198.81,34473.605165,0.03838717843049254
577,2019-09-27,8063.49,8265.0,7852.15,8177.91,43882.924625,0.05119991467714357
578,2019-09-26,8430.05,8465.99,7750.0,8063.73,67930.853749,0.08493306682641263
579,2019-09-25,8497.55,8730.0,8215.64,8430.05,60783.892258,0.0605303881707081
580,2019-09-24,9702.2,9794.99,7800.0,8493.14,94007.345203,0.20562243614850237
581,2019-09-23,10028.05,10049.99,9615.77,9702.25,31937.232356,0.04330054197974675
582,2019-09-22,9985.15,10089.0,9853.97,10028.87,22049.275256,0.02353795386148437
583,2019-09-21,10167.92,10176.7,9900.0,9986.39,20544.175196,0.027213038654906877
584,2019-09-20,10243.7,10281.0,10061.39,10168.59,25088.491069,0.021438542714058453
585,2019-09-19,10156.41,10325.0,9653.0,10244.29,44826.282579,0.06616511149116666
586,2019-09-18,10187.48,10258.02,10100.0,10156.99,24250.249303,0.01551119609559974
587,2019-09-17,10249.68,10275.0,10128.01,10187.82,22914.324563,0.014340935521889442
588,2019-09-16,10303.34,10355.0,10078.0,10251.31,28971.401657,0.026884486001626656
589,2019-09-15,10332.81,10360.0,10252.15,10302.01,18047.654013,0.01043762538941492
590,2019-09-14,10344.13,10419.99,10222.33,10335.02,23621.533519,0.01910842187791529
591,2019-09-13,10415.01,10439.0,10153.0,10342.06,30280.339776,0.027460367296814885
592,2019-09-12,10158.75,10448.81,10040.0,10415.01,34511.162755,0.04024215577703945
593,2019-09-11,10098.19,10293.0,9880.0,10158.33,31953.824562,0.040898418429441315
594,2019-09-10,10302.58,10384.99,9953.0,10098.15,28915.412225,0.04193027377608325
595,2019-09-09,10381.24,10480.0,10068.5,10303.12,39835.727608,0.039638810007282366
596,2019-09-08,10455.9,10592.5,10208.0,10381.18,23984.672018,0.03677349630352241
597,2019-09-07,10298.71,10558.0,10288.57,10455.88,27637.877392,0.026161528968191194
598,2019-09-06,10563.13,10905.87,10150.0,10298.73,58799.640959,0.07155738876639792
599,2019-09-05,10565.92,10900.0,10450.0,10564.49,33970.960639,0.04258976028590033
600,2019-09-04,10611.85,10799.0,10369.89,10567.02,43943.889026,0.040436870102762534
601,2019-09-03,10340.0,10773.0,10272.0,10615.28,47998.376781,0.04845261121856866
602,2019-09-02,9723.59,10450.0,9712.5,10340.0,44740.248093,0.07584647234200537
603,2019-09-01,9588.74,9830.0,9520.0,9724.98,19545.404843,0.03232958657758996
604,2019-08-31,9582.76,9684.51,9420.75,9587.47,17130.290074,0.027524429287595662
605,2019-08-30,9499.01,9696.0,9350.41,9584.54,26834.318104,0.03638168609149797
606,2019-08-29,9721.0,9724.0,9320.0,9498.44,35532.69491,0.041559510338442546
607,2019-08-28,10185.69,10299.0,9601.01,9721.0,42110.555375,0.068526530848671
608,2019-08-27,10373.6,10391.08,10051.08,10185.05,28402.775383,0.03277550705637387
609,2019-08-26,10142.69,10604.0,10137.93,10372.25,41687.511599,0.045951320606269115
610,2019-08-25,10134.61,10333.0,9906.97,10142.69,26271.657398,0.042037138084248
611,2019-08-24,10388.16,10419.42,9890.0,10134.35,27692.456844,0.05096378954502049
612,2019-08-23,10099.9,10445.0,10019.79,10389.55,27550.336173,0.04210041683581017
613,2019-08-22,10140.82,10242.0,9762.0,10099.88,34059.642738,0.04733345035214115
614,2019-08-21,10760.51,10804.13,9858.0,10142.57,47355.719282,0.08792612989533016
615,2019-08-20,10914.73,10949.96,10560.0,10760.51,32298.921679,0.03572786500444804
616,2019-08-19,10306.17,10930.0,10258.6,10915.54,37243.319217,0.06514544200221806
617,2019-08-18,10216.05,10500.0,10080.0,10306.78,24085.395172,0.041111779993245924
618,2019-08-17,10331.15,10465.14,10000.0,10216.02,29000.581201,0.045023061324247486
619,2019-08-16,10296.77,10536.03,9750.0,10331.54,51758.142918,0.07633753108984669
620,2019-08-15,10055.16,10460.0,9911.0,10293.93,38174.45112,0.054598832838065235
621,2019-08-14,10893.36,10897.48,9928.1,10050.37,54451.847499,0.0889881542517643
622,2019-08-13,11398.35,11456.16,10788.45,10892.71,33234.72968,0.058579531247943704
623,2019-08-12,11539.08,11577.89,11235.32,11396.08,17568.227075,0.02968780873345186
624,2019-08-11,11309.24,11600.0,11112.11,11549.97,26772.90691,0.04314082997619641
625,2019-08-10,11879.98,11985.0,11270.0,11309.31,42633.087048,0.06018528650721634
626,2019-08-09,11994.17,12045.68,11700.0,11879.99,39427.152588,0.0288206687082141
627,2019-08-08,11975.04,12060.0,11521.0,11999.77,51207.257174,0.04501028806584362
628,2019-08-07,11481.69,12141.17,11382.84,11975.03,69173.390353,0.06604689727731718
629,2019-08-06,11830.0,12330.7,11226.7,11481.69,76705.389875,0.09332206255283178
630,2019-08-05,10929.99,11937.52,10927.8,11828.8,65153.673713,0.09238068836293548
631,2019-08-04,10816.86,11040.0,10552.0,10929.23,39924.745141,0.04511475603825879
632,2019-08-03,10523.75,10904.77,10497.93,10816.86,33802.318824,0.038659223185651514
633,2019-08-02,10375.0,10670.0,10281.35,10523.75,42990.444221,0.03746024096385538
634,2019-08-01,10080.53,10467.86,9863.46,10374.99,41727.637028,0.059957164950652536
635,2019-07-31,9575.0,10109.8,9555.0,10080.53,39515.35456,0.05794255874673622
636,2019-07-30,9509.07,9714.28,9402.0,9574.21,32536.368834,0.03284022517449137
637,2019-07-29,9541.54,9729.0,9395.0,9507.64,29021.937411,0.03500483150518679
638,2019-07-28,9478.92,9594.99,9165.0,9541.54,29401.022937,0.0453627628464002
639,2019-07-27,9824.0,10188.66,9333.0,9476.52,43809.778301,0.08709894136807816
640,2019-07-26,9882.15,9889.98,9637.0,9824.0,27167.463217,0.02559969237463503
641,2019-07-25,9763.4,10175.0,9720.03,9879.87,37873.354728,0.04659954524038751
642,2019-07-24,9864.78,9937.0,9525.0,9763.28,43475.380377,0.04176474285285632
643,2019-07-23,10343.08,10343.97,9822.0,9864.91,47624.37071,0.05046562532630506
644,2019-07-22,10590.15,10683.16,10100.0,10340.31,40467.954839,0.05506626440607545
645,2019-07-21,10740.27,10817.9,10288.0,10589.45,38834.287935,0.04933767959278487
646,2019-07-20,10505.78,11068.99,10350.0,10740.23,47331.899848,0.06843756484525658
647,2019-07-19,10628.64,10769.71,10121.84,10504.29,56546.932133,0.06095511749386554
648,2019-07-18,9668.86,10788.0,9252.0,10627.16,80283.310252,0.15886050682293465
649,2019-07-17,9430.17,9957.0,9060.0,9667.92,84942.672717,0.0951202364326412
650,2019-07-16,10833.78,11028.0,9350.01,9439.59,97219.443413,0.1548849985877505
651,2019-07-15,10174.18,11100.0,9860.0,10838.72,81922.426332,0.12187714390742055
652,2019-07-14,11355.78,11452.0,10103.0,10174.18,72517.579236,0.1187941295093776
653,2019-07-13,11757.22,11799.98,10830.0,11355.76,54245.594548,0.08250079525602137
654,2019-07-12,11342.88,11885.0,11073.0,11757.22,56321.858281,0.07158675750779345
655,2019-07-11,12108.11,12111.73,11000.0,11342.89,87506.461058,0.0918169722607409
656,2019-07-10,12548.51,13147.08,11569.0,12108.37,109246.044997,0.1257583569682775
657,2019-07-09,12238.6,12794.73,12068.0,12543.41,78442.130343,0.05938015786119324
658,2019-07-08,11410.0,12338.03,11220.0,12238.6,52182.367215,0.09798685363716045
659,2019-07-07,11256.45,11538.0,11094.37,11406.24,38884.795599,0.03941118203341188
660,2019-07-06,10982.41,11665.0,10964.51,11256.49,51469.496331,0.06378290375245504
661,2019-07-05,11145.67,11406.83,10796.44,10970.73,63534.350582,0.054764765150950946
662,2019-07-04,11940.0,12000.0,11055.0,11145.67,66512.221892,0.07914572864321608
663,2019-07-03,10844.98,11991.89,10841.04,11940.0,96815.90029,0.10611822244024412
664,2019-07-02,10624.9,10938.75,9727.0,10842.85,109561.038728,0.114048132217715
665,2019-07-01,10854.1,11282.28,10030.0,10624.93,90962.268271,0.11537391400484615
666,2019-06-30,11903.13,12180.0,10766.03,10854.1,84512.530443,0.11878976370080806
667,2019-06-29,12407.06,12441.54,11475.02,11903.13,69642.074157,0.07790080808829815
668,2019-06-28,11329.99,12480.0,10982.88,12400.63,95795.203964,0.13213780418164542
669,2019-06-27,13098.38,13478.04,10525.1,11329.99,173894.820889,0.22544314640436455
670,2019-06-26,11821.28,13970.0,11741.0,13093.8,155930.147386,0.18855826103433806
671,2019-06-25,11056.59,11850.0,11026.0,11820.86,61276.686648,0.07452569010879484
672,2019-06-24,10905.95,11143.63,10620.8,11056.59,43101.045285,0.04793988602551817
673,2019-06-23,10729.0,11392.64,10555.18,10906.07,57445.323945,0.0780557367881442
674,2019-06-22,10159.86,11160.0,9921.72,10729.5,104169.447976,0.12187963219965635
675,2019-06-21,9518.06,10174.99,9518.06,10159.86,50484.415892,0.06901931696164978
676,2019-06-20,9253.76,9590.0,9175.2,9517.12,34556.053982,0.044825022477349666
677,2019-06-19,9081.97,9304.0,8960.0,9255.49,32147.706495,0.03787724469470831
678,2019-06-18,9312.13,9336.36,8950.0,9081.55,51554.569401,0.04148997060822826
679,2019-06-17,8953.0,9444.0,8950.0,9313.96,47895.485374,0.05517703563051491
680,2019-06-16,8810.77,9333.0,8760.0,8953.33,63289.251219,0.06503404356259442
681,2019-06-15,8650.88,8864.99,8567.63,8808.7,31791.636039,0.034373381667529845
682,2019-06-14,8216.44,8684.41,8144.32,8650.0,39835.246255,0.06573284780269802
683,2019-06-13,8127.64,8309.82,8010.03,8218.54,30467.764341,0.03688524590163934
684,2019-06-12,7884.9,8200.0,7788.99,8127.64,41597.082622,0.052126215931717616
685,2019-06-11,7981.0,8010.0,7692.23,7884.9,30334.999427,0.039815812554817746
686,2019-06-10,7627.57,8020.0,7511.0,7982.75,36756.078468,0.06673160652737373
687,2019-06-09,7895.28,7935.0,7506.66,7628.13,31568.465157,0.05425266741648176
688,2019-06-08,7978.94,8044.65,7751.0,7893.62,22657.329634,0.03680313425091549
689,2019-06-07,7787.57,8100.0,7737.49,7980.53,33942.225658,0.04654982234509612
690,2019-06-06,7778.08,7868.13,7444.58,7786.7,36624.118747,0.05445431263242345
691,2019-06-05,7687.04,7896.7,7572.78,7776.5,48679.656455,0.04213845641495297
692,2019-06-04,8115.66,8115.66,7481.02,7687.03,74143.948941,0.07819943171596634
693,2019-06-03,8726.0,8800.95,8080.8,8115.82,45692.965104,0.08252922301168927
694,2019-06-02,8545.1,8814.78,8524.0,8725.98,27835.133265,0.03402885864413531
695,2019-06-01,8555.0,8626.0,8442.36,8544.07,31868.234157,0.021465809468147214
696,2019-05-31,8267.1,8594.0,8108.5,8555.0,44727.49162,0.058726760290791206
697,2019-05-30,8646.5,9074.26,8005.0,8269.54,70379.998521,0.12366391025270343
698,2019-05-29,8716.87,8750.0,8406.6,8645.68,33880.865922,0.039394874536387445
699,2019-05-28,8752.52,8798.49,8510.63,8715.64,31470.551534,0.032888813735929834
700,2019-05-27,8612.54,8908.32,8589.0,8756.32,51886.768793,0.0370761703283816
701,2019-05-26,8023.0,8740.0,7833.42,8614.43,49652.144567,0.11299763180855041
702,2019-05-25,7964.52,8091.8,7908.34,8025.41,28414.328817,0.023034658711384996
703,2019-05-24,7849.95,8130.0,7766.0,7964.87,46664.785325,0.046369722100140766
704,2019-05-23,7627.8,7940.98,7461.0,7851.51,49648.184701,0.06292508980308864
705,2019-05-22,7904.48,8016.0,7465.0,7628.43,49136.994589,0.0697073052243791
706,2019-05-21,7937.16,8042.32,7771.0,7904.87,52301.752247,0.03418351148269654
707,2019-05-20,8147.94,8156.03,7553.0,7938.15,65859.208564,0.07401011789482984
708,2019-05-19,7257.32,8275.09,7243.08,8148.48,65577.442058,0.14220263127435476
709,2019-05-18,7355.28,7458.0,7156.61,7257.45,37054.944779,0.04097600635189964
710,2019-05-17,7868.67,7925.0,6913.0,7355.26,88752.008159,0.12861131550821167
711,2019-05-16,8169.08,8320.0,7705.0,7866.59,69630.513996,0.07528387529562693
712,2019-05-15,7945.26,8249.0,7850.0,8169.87,37884.327211,0.05021862091360132
713,2019-05-14,7795.62,8366.0,7599.56,7947.56,76583.722603,0.09831674709644642
714,2019-05-13,6968.24,8100.0,6870.0,7790.71,85804.735333,0.17651516021262184
715,2019-05-12,7076.24,7521.78,6750.0,6967.31,86948.975339,0.10906639684352139
716,2019-05-11,6375.16,7343.99,6372.85,7076.22,74022.424393,0.15233186304343727
717,2019-05-10,6209.95,6468.92,6172.0,6373.33,36623.61079,0.0478135894813968
718,2019-05-09,5986.66,6224.55,5983.71,6209.18,27453.011436,0.04022944346263194
719,2019-05-08,5846.34,6014.72,5772.2,5987.29,23074.05152,0.041482363324746835
720,2019-05-07,5749.92,6028.41,5747.74,5846.34,39905.064422,0.04881285304839025
721,2019-05-06,5773.18,5805.0,5619.14,5747.79,25256.596325,0.03219369567552019
722,2019-05-05,5829.83,5839.9,5696.0,5775.62,23822.543775,0.024683395570711263
723,2019-05-04,5770.62,5900.0,5587.45,5829.45,39682.408991,0.05416229105364765
724,2019-05-03,5494.81,5844.0,5477.57,5772.69,46297.172849,0.06668656423061038
725,2019-05-02,5383.2,5538.0,5370.0,5492.87,22795.787835,0.03120820329915292
726,2019-05-01,5321.94,5402.0,5316.2,5383.2,17217.473216,0.016121940495383298
727,2019-04-30,5238.14,5339.98,5192.15,5320.81,22238.06823,0.028221849740556748
728,2019-04-29,5309.81,5332.0,5178.8,5238.14,19918.135079,0.02885225648375362
729,2019-04-28,5295.69,5340.0,5259.48,5307.52,14371.433869,0.015204817502535163
730,2019-04-27,5315.0,5342.5,5257.67,5295.69,15422.896935,0.015960489181561604
731,2019-04-26,5220.47,5510.0,5161.62,5314.1,48912.294513,0.06673345503374219
732,2019-04-25,5415.0,5491.84,5102.0,5219.9,49636.089948,0.07199261311172671
733,2019-04-24,5490.91,5582.2,5333.35,5415.0,48224.152413,0.04532035673504018
734,2019-04-23,5357.14,5600.0,5332.41,5493.31,41262.103917,0.04995015997341868
735,2019-04-22,5257.41,5400.0,5208.35,5357.14,29563.852309,0.03645331066057234
736,2019-04-21,5292.91,5314.35,5165.0,5256.14,25549.570939,0.028216992164990594
737,2019-04-20,5258.68,5333.42,5230.1,5291.73,19168.908274,0.019647516106703528
738,2019-04-19,5258.44,5320.0,5175.0,5258.68,24611.236323,0.02757471797719476
739,2019-04-18,5202.41,5287.0,5198.8,5258.44,22619.239001,0.01695368108242138
740,2019-04-17,5173.72,5230.4,5146.8,5202.82,23307.536134,0.016158586085060548
741,2019-04-16,5024.95,5197.72,5003.94,5173.72,24242.229493,0.03856356779669463
742,2019-04-15,5131.28,5167.38,4950.0,5024.95,29057.191581,0.042363698726243765
743,2019-04-14,5047.45,5152.99,5000.0,5131.3,18281.607739,0.0303103547335783
744,2019-04-13,5047.0,5099.0,5004.0,5045.22,17292.456802,0.01882306320586487
