,Date,Open,High,Low,Close,Volume,Volatility
745,2019-04-12,5017.37,5080.58,4861.22,5048.01,33276.678614,0.043720116315918434
746,2019-04-11,5307.86,5332.67,4927.0,5017.37,54696.600686,0.07642816502319204
747,2019-04-10,5150.0,5422.0,5135.0,5308.25,40073.620471,0.055728155339805824
748,2019-04-09,5238.38,5238.4,5076.68,5150.0,34067.012311,0.030872139860032937
749,2019-04-08,5170.27,5305.0,5039.0,5236.9,50178.430782,0.051447990143648197
750,2019-04-07,5042.07,5234.0,5026.0,5170.27,37615.486804,0.04125289811525822
751,2019-04-06,5004.96,5205.0,4928.59,5043.89,41770.842313,0.05522721460311368
752,2019-04-05,4898.64,5028.22,4880.62,5004.95,39768.552806,0.030130811817157488
753,2019-04-04,4932.59,5039.08,4777.0,4898.66,61054.254168,0.05313233007405844
754,2019-04-03,4857.19,5275.01,4753.5,4932.6,109890.125743,0.107368663774734
755,2019-04-02,4144.54,4897.99,4140.54,4857.29,105383.639263,0.18275852084911712
756,2019-04-01,4102.44,4158.7,4067.0,4144.56,25507.067641,0.02235255116467269
757,2019-03-31,4106.99,4116.12,4082.57,4103.95,13525.087433,0.008168999681031542
758,2019-03-30,4104.24,4140.0,4052.0,4106.97,19509.292601,0.021441241252948173
759,2019-03-29,4028.22,4123.71,4024.03,4103.25,30084.217444,0.024745421054460738
760,2019-03-28,4039.58,4039.7,4002.0,4027.81,20089.293875,0.009332653394659796
761,2019-03-27,3948.77,4048.0,3936.15,4038.05,32364.555852,0.028325275972011513
762,2019-03-26,3935.47,3958.98,3894.0,3948.55,29349.537627,0.016511369671220976
763,2019-03-25,3991.35,3999.3,3888.71,3936.12,33192.890217,0.027707417289889423
764,2019-03-24,4006.01,4006.02,3950.0,3992.18,17179.850648,0.01398398905644269
765,2019-03-23,3987.89,4018.83,3978.01,4006.01,17302.604318,0.010235989458084278
766,2019-03-22,3980.85,4008.0,3968.25,3986.93,20022.606318,0.00998530464599269
767,2019-03-21,4043.04,4069.32,3880.01,3980.64,35997.682119,0.0468236772329732
768,2019-03-20,4017.48,4050.0,3980.5,4043.04,23432.300255,0.0172994016149427
769,2019-03-19,3987.83,4031.0,3970.0,4015.53,19893.741815,0.015296539722104503
770,2019-03-18,3981.85,4037.0,3953.33,3987.81,22454.47801,0.02101284578776199
771,2019-03-17,4005.98,4012.0,3950.01,3981.14,18814.255577,0.01547436582309442
772,2019-03-16,3924.46,4056.98,3921.98,4005.98,28568.376124,0.03439963714753112
773,2019-03-15,3877.12,3939.22,3872.2,3923.76,21740.061498,0.01728602674149884
774,2019-03-14,3866.0,3920.0,3810.43,3877.12,27048.74853,0.02834195550957066
775,2019-03-13,3882.69,3893.56,3840.0,3866.0,24461.008757,0.0137945599571431
776,2019-03-12,3871.61,3905.2,3826.06,3882.73,26921.008622,0.020441108479418088
777,2019-03-11,3915.99,3936.98,3830.0,3871.61,38066.885705,0.027318762305317434
778,2019-03-10,3943.43,3943.43,3881.69,3916.82,23187.561412,0.015656420933045544
779,2019-03-09,3864.88,3971.75,3854.75,3943.04,30979.747653,0.030272608722651154
780,2019-03-08,3873.63,3932.0,3800.0,3864.89,34730.366592,0.03407656384321683
781,2019-03-07,3861.84,3905.4,3840.4,3873.64,26455.257661,0.016831355001760816
782,2019-03-06,3857.58,3907.0,3813.09,3861.84,24775.11883,0.024344278018861527
783,2019-03-05,3716.1,3877.1,3703.55,3857.73,32962.536162,0.046702187777508605
784,2019-03-04,3807.32,3830.0,3670.69,3715.3,34742.84166,0.04184308122248719
785,2019-03-03,3819.97,3835.0,3781.32,3807.75,16718.16541,0.014052466380625983
786,2019-03-02,3822.17,3841.31,3772.25,3819.93,19445.838355,0.01806827011880684
787,2019-03-01,3814.26,3857.0,3813.01,3823.0,23174.57217,0.011533036552306287
788,2019-02-28,3818.04,3888.0,3763.87,3813.69,32561.961044,0.0325114456632199
789,2019-02-27,3809.31,3838.85,3677.17,3818.07,31500.995466,0.04244338213482227
790,2019-02-26,3828.44,3841.51,3777.0,3809.23,28838.748036,0.01685020530555532
791,2019-02-25,3743.56,3872.66,3740.0,3827.92,38102.966245,0.0354368568955753
792,2019-02-24,4118.0,4198.0,3712.66,3743.56,62224.18689,0.11785818358426424
793,2019-02-23,3962.0,4162.02,3933.15,4117.76,33657.942883,0.05776627965673911
794,2019-02-22,3937.31,3988.0,3926.65,3962.0,23943.16375,0.015581704260015063
795,2019-02-21,3969.74,4016.48,3901.03,3937.31,31103.884728,0.029082509181961494
796,2019-02-20,3907.35,3986.98,3870.66,3969.74,36205.14085,0.02976953689840945
797,2019-02-19,3897.35,3994.52,3856.0,3907.79,50207.172667,0.03554209911863189
798,2019-02-18,3667.62,3925.0,3655.0,3898.6,64042.730492,0.07361722315834247
799,2019-02-17,3617.22,3700.11,3604.4,3667.58,25690.227779,0.026459546281398433
800,2019-02-16,3602.49,3648.2,3597.91,3618.41,19565.992751,0.01395978892377216
801,2019-02-15,3590.57,3653.23,3573.45,3602.47,20777.872899,0.022219313368072532
802,2019-02-14,3608.34,3626.4,3568.11,3590.56,21753.501261,0.01615424267114517
803,2019-02-13,3631.51,3670.0,3591.75,3609.4,25773.997648,0.021547510539692855
804,2019-02-12,3631.05,3667.6,3582.34,3631.46,29479.59823,0.023480811335564025
805,2019-02-11,3679.75,3684.9,3615.53,3631.05,24954.614571,0.0188518241728378
806,2019-02-10,3665.18,3684.99,3609.76,3680.06,23250.602634,0.02052559492303231
807,2019-02-09,3660.27,3680.02,3625.13,3665.18,24759.833719,0.01499616148535487
808,2019-02-08,3398.4,3733.58,3373.1,3659.04,47968.058013,0.10607344632768362
809,2019-02-07,3407.0,3426.45,3390.0,3398.4,18665.538638,0.010698561784561144
810,2019-02-06,3471.57,3482.72,3380.0,3405.37,35310.244846,0.029588917982353746
811,2019-02-05,3463.22,3478.97,3448.43,3471.59,25264.41503,0.00881838289222168
812,2019-02-04,3458.11,3484.88,3433.31,3463.22,23131.981108,0.014912770270465706
813,2019-02-03,3504.06,3511.09,3426.0,3458.11,19867.33639,0.0242832599898404
814,2019-02-02,3462.2,3526.4,3440.29,3504.77,17920.802,0.024871469008145148
815,2019-02-01,3434.1,3488.0,3401.2,3462.07,25260.476159,0.025275909262980165
816,2019-01-31,3457.5,3489.2,3418.8,3434.1,29607.190253,0.02036153289949375
817,2019-01-30,3410.04,3478.0,3387.1,3458.18,23968.260243,0.02665657880845975
818,2019-01-29,3434.0,3443.45,3349.92,3411.04,29544.928977,0.027236458940011574
819,2019-01-28,3550.05,3557.75,3380.27,3434.15,40405.111401,0.04999366206109773
820,2019-01-27,3565.62,3579.0,3486.0,3550.84,22735.598162,0.02608242044861763
821,2019-01-26,3566.69,3662.94,3545.0,3565.25,19476.532344,0.03306707339297782
822,2019-01-25,3569.07,3587.15,3522.51,3565.29,17608.346671,0.018111160610467116
823,2019-01-24,3552.97,3589.0,3529.22,3569.62,20826.25118,0.016825360191614395
824,2019-01-23,3570.41,3607.98,3514.5,3552.82,24938.842698,0.02618186706848794
825,2019-01-22,3526.88,3608.5,3434.85,3570.93,29336.442967,0.04923615206641567
826,2019-01-21,3539.26,3559.51,3475.5,3526.9,19644.436839,0.023736600306278773
827,2019-01-20,3665.75,3693.73,3475.0,3539.28,27901.938598,0.05966855350201187
828,2019-01-19,3594.87,3720.0,3594.23,3665.3,22171.578123,0.03498596611282188
829,2019-01-18,3613.32,3620.0,3565.75,3594.87,22713.446755,0.01501389304019572
830,2019-01-17,3591.84,3634.7,3530.39,3616.21,29755.440838,0.029040825871976463
831,2019-01-16,3553.06,3645.0,3543.51,3591.84,27480.179977,0.028564110935362697
832,2019-01-15,3626.08,3648.42,3516.62,3553.06,34137.997459,0.03634779155451622
833,2019-01-14,3477.56,3671.87,3467.02,3626.09,35235.211215,0.05890624460828855
834,2019-01-13,3584.1,3611.1,3441.3,3476.81,26385.757454,0.047375910270360685
835,2019-01-12,3601.31,3618.19,3530.0,3583.13,21999.928354,0.02448831119786968
836,2019-01-11,3585.88,3658.0,3465.0,3601.31,38338.654733,0.05382221379410354
837,2019-01-10,3966.06,3996.01,3540.0,3585.88,59402.22851,0.11497808908589387
838,2019-01-09,3955.45,4006.81,3930.04,3966.65,28989.439511,0.01940866399524706
839,2019-01-08,3976.76,4069.8,3903.0,3955.13,38901.423122,0.04194369285549044
840,2019-01-07,3987.62,4017.9,3921.53,3975.45,31869.846264,0.024167297786649652
841,2019-01-06,3771.12,4027.71,3740.0,3987.6,36553.806709,0.07629298457752605
842,2019-01-05,3790.09,3840.99,3751.0,3770.96,30490.667751,0.023743499494734897
843,2019-01-04,3767.2,3823.64,3703.57,3792.01,29519.554671,0.03187247823317045
844,2019-01-03,3857.57,3862.74,3730.0,3766.78,29406.948359,0.03441026345600982
845,2019-01-02,3796.45,3882.14,3750.45,3858.56,35156.463369,0.034687668743167976
846,2019-01-01,3701.23,3810.16,3642.0,3797.14,23741.687033,0.045433545064748705
847,2018-12-31,3803.12,3810.0,3630.33,3702.9,29991.77835,0.0472427901302089
848,2018-12-30,3696.71,3903.5,3657.9,3801.91,33222.369262,0.06643745384409377
849,2018-12-29,3839.0,3892.0,3670.0,3695.32,38874.373903,0.05782755926022402
850,2018-12-28,3567.89,3887.25,3540.04,3839.26,45964.304987,0.09731521991989665
851,2018-12-27,3777.74,3813.98,3535.0,3567.91,44097.392912,0.07384838554267896
852,2018-12-26,3745.56,3837.15,3656.74,3777.74,42629.375817,0.048166362306304084
853,2018-12-25,4010.11,4020.0,3646.41,3745.79,62725.629432,0.09316203296168936
854,2018-12-24,3929.71,4198.0,3924.83,4008.01,64647.809129,0.06951403538683518
855,2018-12-23,3948.91,4021.53,3870.0,3929.71,40117.531529,0.03837261421506193
856,2018-12-22,3840.25,3979.0,3785.0,3948.91,42822.350872,0.050517544430701125
857,2018-12-21,4051.86,4139.99,3764.0,3838.66,82343.850112,0.0927944203402881
858,2018-12-20,3660.01,4120.0,3635.0,4049.62,101543.835986,0.1325132991439914
859,2018-12-19,3653.0,3912.73,3622.55,3662.22,94137.341014,0.07943607993430053
860,2018-12-18,3509.03,3678.59,3424.47,3652.98,61369.615257,0.07241887359184741
861,2018-12-17,3229.22,3585.0,3216.0,3509.08,66761.751697,0.11426908045905823
862,2018-12-16,3211.71,3294.0,3186.0,3228.67,24628.808538,0.03362694639304296
863,2018-12-15,3225.19,3276.5,3156.26,3211.72,29796.041436,0.03728152449933175
864,2018-12-14,3302.06,3335.39,3177.0,3224.17,44492.983807,0.047967026643973724
865,2018-12-13,3446.38,3460.0,3255.5,3302.06,40040.917013,0.0593376238255793
866,2018-12-12,3379.23,3492.0,3350.0,3445.0,33922.931286,0.04202140724366202
867,2018-12-11,3434.01,3480.0,3324.32,3380.39,35920.864154,0.04533475441247982
868,2018-12-10,3548.49,3610.0,3370.11,3432.88,40989.244553,0.06760340313767262
869,2018-12-09,3411.36,3658.0,3394.04,3545.37,45956.893296,0.07737676469208762
870,2018-12-08,3403.57,3495.0,3222.0,3410.93,55365.949949,0.08020989725494113
871,2018-12-07,3508.75,3549.99,3224.6,3403.55,95145.457442,0.09273672960455999
872,2018-12-06,3768.44,3899.99,3500.0,3508.75,68378.796943,0.1061420640901805
873,2018-12-05,3950.98,3970.0,3745.0,3769.84,44004.799448,0.056947896471255234
874,2018-12-04,3884.76,4085.0,3781.0,3951.64,48489.551613,0.07825451250527703
875,2018-12-03,4160.55,4179.0,3827.0,3884.01,49094.369163,0.08460419896407927
876,2018-12-02,4190.98,4312.99,4103.04,4161.01,38912.15479,0.050095681678270915
877,2018-12-01,4041.27,4299.99,3963.01,4190.02,44840.073481,0.0833846785787635
878,2018-11-30,4295.72,4341.36,3943.0,4041.32,67758.446283,0.09273416330673313
879,2018-11-29,4262.06,4450.38,4125.65,4295.84,73980.198669,0.07619085606490768
880,2018-11-28,3875.63,4394.47,3874.27,4264.85,91983.567949,0.13422333917324417
881,2018-11-27,3864.45,3940.0,3689.12,3875.21,67480.607212,0.06491997567571067
882,2018-11-26,4088.69,4206.0,3701.0,3862.2,94503.750767,0.12351144254027574
883,2018-11-25,3933.68,4233.0,3652.66,4085.78,101693.975588,0.14753106505867283
884,2018-11-24,4415.63,4527.0,3824.69,3932.44,61693.111006,0.15905091685671124
885,2018-11-23,4370.9,4484.0,4222.94,4420.61,49371.920322,0.05972682971470416
886,2018-11-22,4661.08,4721.77,4335.0,4370.0,34531.119143,0.08297862298008196
887,2018-11-21,4559.91,4787.2,4413.85,4661.07,61071.829475,0.08187661598584171
888,2018-11-20,4913.4,5048.24,4326.0,4558.86,117380.95159,0.14699393495339272
889,2018-11-19,5661.94,5664.0,4855.0,4910.03,70580.892856,0.14288388785469291
890,2018-11-18,5630.49,5738.17,5617.0,5662.0,23844.999347,0.0215203294917494
891,2018-11-17,5650.57,5656.6,5565.43,5628.29,26411.241413,0.016134655441840395
892,2018-11-16,5757.09,5782.89,5549.25,5655.94,38721.802274,0.0405830028712423
893,2018-11-15,5917.2,5939.54,5403.42,5753.4,47700.829401,0.09060366389508549
894,2018-11-14,6458.98,6482.84,5656.87,5922.41,46478.964003,0.12787932459924017
895,2018-11-13,6451.68,6498.0,6391.15,6457.66,11790.564933,0.016561577759591356
896,2018-11-12,6450.71,6497.0,6421.0,6453.07,10132.782567,0.011781648841755404
897,2018-11-11,6435.16,6462.14,6355.0,6449.81,8213.507117,0.016649158684477205
898,2018-11-10,6419.99,6475.55,6411.0,6433.05,7714.829926,0.010054532795222452
899,2018-11-09,6479.84,6511.53,6391.01,6419.99,11787.616583,0.018599224672214056
900,2018-11-08,6578.46,6594.0,6468.22,6479.84,13259.789282,0.019119976407852256
901,2018-11-07,6522.73,6615.15,6509.0,6578.46,14271.591117,0.016273860791417037
902,2018-11-06,6468.99,6531.31,6445.18,6519.11,11926.565699,0.013314288629291453
903,2018-11-05,6485.85,6504.39,6431.02,6468.99,8987.882156,0.011312318354571858
904,2018-11-04,6388.0,6525.0,6359.0,6485.85,10592.394943,0.025986224170319348
905,2018-11-03,6432.8,6439.97,6345.0,6387.09,7661.241476,0.014763400074617624
906,2018-11-02,6410.0,6460.34,6388.2,6433.98,9739.440679,0.011254290171606915
907,2018-11-01,6369.52,6442.65,6348.66,6410.0,9099.035841,0.014756213969027458
908,2018-10-31,6330.01,6428.0,6245.02,6371.93,12148.888216,0.028906747382705485
909,2018-10-30,6344.5,6395.0,6317.01,6330.87,8877.175385,0.012292536842934791
910,2018-10-29,6489.93,6505.01,6315.0,6344.5,13827.224067,0.02927766555263311
911,2018-10-28,6505.6,6514.17,6453.0,6489.93,5743.933728,0.009402668470241033
912,2018-10-27,6538.63,6558.35,6463.04,6505.6,7776.907864,0.01457644797151703
913,2018-10-26,6528.13,6600.0,6515.01,6538.63,9443.504156,0.013019042206573671
914,2018-10-25,6566.81,6575.09,6502.8,6528.09,10342.701244,0.011008389156987937
915,2018-10-24,6553.51,6630.0,6547.53,6565.5,11951.543977,0.012584096156105697
916,2018-10-23,6581.2,6595.0,6515.45,6553.51,13856.601756,0.01208746125326691
917,2018-10-22,6590.12,6639.0,6535.27,6581.2,16213.69266,0.015740229312971473
918,2018-10-21,6585.72,6663.9,6580.0,6590.11,6515.357792,0.012739685258407529
919,2018-10-20,6528.88,6617.65,6505.55,6588.4,19240.722247,0.017169866807170517
920,2018-10-19,6618.96,6648.14,6523.0,6528.88,20772.60077,0.018906293435826827
921,2018-10-18,6739.01,6796.0,6567.0,6618.96,20116.521941,0.03398125243915649
922,2018-10-17,6762.76,6811.12,6676.01,6740.89,26641.431379,0.019978529476130998
923,2018-10-16,6752.5,6900.0,6670.0,6759.27,27557.957764,0.034061458718992965
924,2018-10-15,6339.34,7680.0,6300.0,6752.5,90748.031246,0.21768827669757418
925,2018-10-14,6332.92,6416.0,6308.0,6339.34,15627.411314,0.017053744560171294
926,2018-10-13,6298.0,6345.0,6285.07,6332.93,19098.070025,0.009515719275960668
927,2018-10-12,6252.71,6360.0,6209.0,6298.01,29004.071419,0.02414952876432779
928,2018-10-11,6630.21,6633.92,6205.0,6252.68,48712.400332,0.06469176692744273
929,2018-10-10,6656.67,6659.95,6530.0,6631.0,15390.661444,0.019521772898461215
930,2018-10-09,6673.01,6685.38,6607.0,6656.61,15354.779469,0.011745823848608065
931,2018-10-08,6615.26,6715.6,6587.0,6673.01,23123.419541,0.019439901077206393
932,2018-10-07,6596.44,6640.0,6525.0,6615.26,17406.831762,0.017433646027251063
933,2018-10-06,6635.65,6651.0,6566.77,6594.27,10939.505391,0.012693556772885787
934,2018-10-05,6591.69,6697.0,6543.08,6635.65,16096.552392,0.02335061266534077
935,2018-10-04,6510.01,6643.46,6505.09,6593.79,20074.300818,0.0212549596698008
936,2018-10-03,6525.79,6549.0,6430.0,6510.0,28451.969138,0.018235340089092663
937,2018-10-02,6610.0,6640.0,6494.0,6525.79,28245.810088,0.022087745839636914
938,2018-10-01,6626.57,6667.09,6510.0,6611.61,20621.506894,0.023706080219480084
939,2018-09-30,6597.66,6662.0,6533.0,6626.57,27764.724519,0.019552386755304154
940,2018-09-29,6634.58,6636.0,6464.57,6596.38,30255.9597,0.025838862444947576
941,2018-09-28,6689.12,6814.8,6540.88,6634.58,42399.448523,0.04095008013012176
942,2018-09-27,6467.84,6750.0,6434.0,6689.13,33087.428297,0.048857114585394816
943,2018-09-26,6445.11,6557.99,6379.7,6465.12,33484.54207,0.02766283275227265
944,2018-09-25,6581.42,6584.01,6325.02,6447.54,40301.029452,0.039351690060807513
945,2018-09-24,6706.81,6730.0,6557.0,6581.39,35305.73991,0.025794677350334957
946,2018-09-23,6723.05,6788.23,6661.75,6708.0,30286.229773,0.018812889982968973
947,2018-09-22,6759.01,6839.03,6627.0,6723.05,29349.690667,0.031369978739489913
948,2018-09-21,6492.0,6784.86,6491.0,6759.02,51779.343463,0.04526494146642016
949,2018-09-20,6392.0,6540.0,6325.0,6492.0,25189.024728,0.03363579474342929
950,2018-09-19,6336.39,6517.7,6123.0,6391.89,39044.080082,0.06229098903318764
951,2018-09-18,6248.69,6390.0,6224.98,6336.45,32620.86667,0.026408735270912854
952,2018-09-17,6500.08,6533.84,6201.0,6248.69,35987.254738,0.05120552362432464
953,2018-09-16,6514.96,6524.62,6370.0,6505.0,27568.132897,0.023733069734887074
954,2018-09-15,6476.63,6565.45,6466.13,6514.96,25243.656612,0.015335135711010157
955,2018-09-14,6487.39,6584.99,6385.62,6476.63,37173.339277,0.030731927631913587
956,2018-09-13,6338.62,6535.0,6337.4,6487.38,40465.063107,0.031173977932105152
957,2018-09-12,6293.0,6360.0,6192.37,6338.62,31433.645939,0.02663753376767839
958,2018-09-11,6311.99,6404.0,6169.68,6294.91,33104.88859,0.03712299924429534
959,2018-09-10,6252.26,6373.98,6221.0,6312.0,32439.456432,0.02446795238841628
960,2018-09-09,6185.06,6441.0,6141.53,6250.81,37053.92382,0.04841828535212273
961,2018-09-08,6395.54,6478.0,6111.0,6185.05,38215.032171,0.05738373929332003
962,2018-09-07,6516.84,6544.0,6320.0,6395.54,38906.28805,0.034372487279110735
963,2018-09-06,6697.27,6725.0,6265.0,6516.01,60644.464227,0.06868470287146852
964,2018-09-05,7359.05,7397.3,6682.0,6700.0,63715.256267,0.09720004620161572
965,2018-09-04,7263.0,7410.0,7227.17,7359.06,35300.640518,0.025172793611455312
966,2018-09-03,7302.0,7338.28,7191.63,7263.02,32396.018371,0.020083538756505016
967,2018-09-02,7201.57,7345.45,7127.0,7302.01,39814.840352,0.03033366335396307
968,2018-09-01,7011.21,7275.0,7008.74,7200.01,40323.414093,0.037976326482875314
969,2018-08-31,6984.84,7089.0,6888.0,7011.21,40467.400638,0.028776607624512514
970,2018-08-30,7033.21,7063.63,6784.81,6984.84,44716.77462,0.0396433491961707
971,2018-08-29,7077.0,7133.81,6912.34,7031.22,43252.487392,0.031294333757241805
972,2018-08-28,6907.26,7135.0,6860.0,7076.11,48352.917163,0.0398131820721965
973,2018-08-27,6700.0,6940.51,6646.5,6908.64,37747.078747,0.04388208955223884
974,2018-08-26,6733.64,6775.27,6568.0,6700.0,20107.297208,0.030781271348037677
975,2018-08-25,6686.98,6789.0,6650.61,6733.64,19220.505929,0.020695440991299562
976,2018-08-24,6525.0,6725.0,6440.5,6681.64,38305.675322,0.04360153256704981
977,2018-08-23,6362.57,6576.99,6342.28,6525.01,40358.166825,0.036889181572855
978,2018-08-22,6479.98,6882.54,6251.2,6360.89,77909.391359,0.09742931305343538
979,2018-08-21,6251.0,6500.0,6235.08,6480.0,41569.947408,0.04238041913293874
980,2018-08-20,6477.53,6530.0,6220.0,6254.84,49435.55526,0.04785774824663105
981,2018-08-19,6387.96,6541.0,6300.0,6477.53,45190.847994,0.037727224340791114
982,2018-08-18,6579.04,6620.0,6288.0,6387.96,53742.322172,0.050463289476884166
983,2018-08-17,6316.0,6585.0,6285.4,6584.49,57851.610803,0.04743508549715015
984,2018-08-16,6265.27,6480.0,6205.6,6311.75,48515.254618,0.04379699518137281
985,2018-08-15,6188.08,6609.0,6172.11,6267.16,68806.687026,0.07060186681490872
986,2018-08-14,6248.25,6250.33,5880.0,6188.08,50186.745091,0.05926939543072059
987,2018-08-13,6308.56,6545.0,6145.04,6246.35,53895.828783,0.06339957137603511
988,2018-08-12,6222.55,6472.3,6130.0,6308.33,38567.770712,0.055009602172742714
989,2018-08-11,6148.13,6488.0,5971.0,6232.35,47133.418555,0.08409060966505262
990,2018-08-10,6529.79,6575.88,6026.39,6144.01,59034.974902,0.08415125141849887
991,2018-08-09,6283.27,6622.81,6178.6,6529.79,51941.185111,0.07069726432255816
992,2018-08-08,6720.63,6721.54,6123.0,6285.0,59550.536319,0.08906010299629648
993,2018-08-07,6935.0,7150.46,6670.0,6720.06,45438.473501,0.06928046142754146
994,2018-08-06,7024.19,7160.0,6821.0,6934.82,32760.191643,0.0482617924629032
995,2018-08-05,7009.84,7089.87,6882.29,7024.19,32894.849782,0.029612658776805165
996,2018-08-04,7412.27,7494.81,6926.0,7009.84,36288.42601,0.0767389747000582
997,2018-08-03,7525.71,7540.0,7282.44,7418.78,44669.486047,0.03422401341534558
998,2018-08-02,7600.08,7709.46,7455.72,7525.71,37665.696684,0.03338649066851925
999,2018-08-01,7735.67,7750.0,7430.0,7604.58,42582.312932,0.04136681114887269
